objective_1,objective_2,objective_3
106.76663500576333,181.9675541106014,59.98372247115643
100.7281586159425,62.420806199928215,99.84607228886432
110.27810165347944,16.713523832696996,-47.60984926402341
103.36939086797848,198.32906905026002,67.45973400520805
100.38080741434449,61.82736649720024,99.86450831255614
100.45536579083016,61.789831690613596,99.84966733351375
100.99160158804018,61.70093740844388,99.83165234094099
131.41003947790077,46.893004107615525,-53.62283711759401
110.16669622349744,156.0794946974004,53.06390474400592
107.94914357711413,145.56459918879793,54.07181655162763
113.13168197021673,8.004344971732424,-44.78630071184642
97.06908702031619,204.01665305031193,68.99047402069093
