global_step,eval/discounted_eum
100000.0,128.6267809235591
200000.0,140.08282742203343
300000.0,141.00445170621435
400000.0,132.20690193087896
500000.0,137.42240900904602
600000.0,143.0552713693833
700000.0,137.82089999809105
800000.0,138.6384059586286
900000.0,141.00209102895147
1000000.0,138.01556048526334
1100000.0,138.58645115297125
1200000.0,138.32546617914898
1300000.0,138.26054169809134
1400000.0,144.70194749826754
1500000.0,138.31464339855884
1600000.0,137.37732678817375
1700000.0,138.45160363900712
1800000.0,137.72781053357505
1900000.0,136.55136300482863
2000000.0,137.10286179774488
2100000.0,143.72068167540448
2200000.0,135.62385874962322
2300000.0,135.8877707200926
2400000.0,143.7610757425419
2500000.0,135.8292479652813
2600000.0,138.54100720050536
2700000.0,136.53625847202343
2800000.0,137.87745005295577
2900000.0,136.7644094603736
3000000.0,138.3105823062891
